Hour,Date,X,Y,Z,,,,
,09/05/2025  11:50:00 p. m.,Magnetic Field in X-Axis : 65406,,,,,,
,09/05/2025  11:50:00 p. m.,Magnetic Field in Y-Axis : 65323,,,,,,
,09/05/2025  11:50:00 p. m.,Magnetic Field in Z-Axis : 65376,,,,,,
,10/05/2025  12:00:00 a. m.,Magnetic Field in X-Axis : 65416,,,,,,
,10/05/2025  12:00:00 a. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,10/05/2025  12:00:00 a. m.,Magnetic Field in Z-Axis : 65423,,,,,,
,10/05/2025  12:10:00 a. m.,Magnetic Field in X-Axis : 65404,,,,,,
,10/05/2025  12:10:00 a. m.,Magnetic Field in Y-Axis : 65346,,,,,,
,10/05/2025  12:10:00 a. m.,Magnetic Field in Z-Axis : 65395,,,,,,
,10/05/2025  12:20:00 a. m.,Magnetic Field in X-Axis : 65420,,,,,,
,10/05/2025  12:20:00 a. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,10/05/2025  12:20:00 a. m.,Magnetic Field in Z-Axis : 65465,,,,,,
,10/05/2025  12:30:00 a. m.,Magnetic Field in X-Axis : 65407,,,,,,
,10/05/2025  12:30:00 a. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,10/05/2025  12:30:00 a. m.,Magnetic Field in Z-Axis : 65407,,,,,,
,10/05/2025  12:40:00 a. m.,Magnetic Field in X-Axis : 65428,,,,,,
,10/05/2025  12:40:00 a. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,10/05/2025  12:40:00 a. m.,Magnetic Field in Z-Axis : 65449,,,,,,
,10/05/2025  12:50:00 a. m.,Magnetic Field in X-Axis : 65405,,,,,,
,10/05/2025  12:50:00 a. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,10/05/2025  12:50:00 a. m.,Magnetic Field in Z-Axis : 65450,,,,,,
,10/05/2025  01:00:00 a. m.,Magnetic Field in X-Axis : 65411,,,,,,
,10/05/2025  01:00:00 a. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,10/05/2025  01:00:00 a. m.,Magnetic Field in Z-Axis : 65465,,,,,,
,10/05/2025  01:10:00 a. m.,Magnetic Field in X-Axis : 65416,,,,,,
,10/05/2025  01:10:00 a. m.,Magnetic Field in Y-Axis : 65354,,,,,,
,10/05/2025  01:10:00 a. m.,Magnetic Field in Z-Axis : 65461,,,,,,
,10/05/2025  01:20:00 a. m.,Magnetic Field in X-Axis : 65422,,,,,,
,10/05/2025  01:20:00 a. m.,Magnetic Field in Y-Axis : 65349,,,,,,
,10/05/2025  01:20:00 a. m.,Magnetic Field in Z-Axis : 65479,,,,,,
,10/05/2025  01:30:00 a. m.,Magnetic Field in X-Axis : 65407,,,,,,
,10/05/2025  01:30:00 a. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,10/05/2025  01:30:00 a. m.,Magnetic Field in Z-Axis : 65407,,,,,,
,10/05/2025  01:40:00 a. m.,Magnetic Field in X-Axis : 65425,,,,,,
,10/05/2025  01:40:00 a. m.,Magnetic Field in Y-Axis : 65355,,,,,,
,10/05/2025  01:40:00 a. m.,Magnetic Field in Z-Axis : 65432,,,,,,
,10/05/2025  01:50:00 a. m.,Magnetic Field in X-Axis : 65412,,,,,,
,10/05/2025  01:50:00 a. m.,Magnetic Field in Y-Axis : 65348,,,,,,
,10/05/2025  01:50:00 a. m.,Magnetic Field in Z-Axis : 65394,,,,,,
,10/05/2025  02:00:00 a. m.,Magnetic Field in X-Axis : 65414,,,,,,
,10/05/2025  02:00:00 a. m.,Magnetic Field in Y-Axis : 65335,,,,,,
,10/05/2025  02:00:00 a. m.,Magnetic Field in Z-Axis : 65469,,,,,,
,10/05/2025  02:10:00 a. m.,Magnetic Field in X-Axis : 65429,,,,,,
,10/05/2025  02:10:00 a. m.,Magnetic Field in Y-Axis : 65349,,,,,,
,10/05/2025  02:10:00 a. m.,Magnetic Field in Z-Axis : 65418,,,,,,
,10/05/2025  02:20:00 a. m.,Magnetic Field in X-Axis : 65415,,,,,,
,10/05/2025  02:20:00 a. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,10/05/2025  02:20:00 a. m.,Magnetic Field in Z-Axis : 65380,,,,,,
,10/05/2025  02:30:00 a. m.,Magnetic Field in X-Axis : 65415,,,,,,
,10/05/2025  02:30:00 a. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,10/05/2025  02:30:00 a. m.,Magnetic Field in Z-Axis : 65371,,,,,,
,10/05/2025  02:40:00 a. m.,Magnetic Field in X-Axis : 65419,,,,,,
,10/05/2025  02:40:00 a. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,10/05/2025  02:40:00 a. m.,Magnetic Field in Z-Axis : 65379,,,,,,
,10/05/2025  02:50:00 a. m.,Magnetic Field in X-Axis : 65429,,,,,,
,10/05/2025  02:50:00 a. m.,Magnetic Field in Y-Axis : 65342,,,,,,
,10/05/2025  02:50:00 a. m.,Magnetic Field in Z-Axis : 65455,,,,,,
,10/05/2025  03:00:00 a. m.,Magnetic Field in X-Axis : 65418,,,,,,
,10/05/2025  03:00:00 a. m.,Magnetic Field in Y-Axis : 65359,,,,,,
,10/05/2025  03:00:00 a. m.,Magnetic Field in Z-Axis : 65368,,,,,,
,10/05/2025  03:10:00 a. m.,Magnetic Field in X-Axis : 65419,,,,,,
,10/05/2025  03:10:00 a. m.,Magnetic Field in Y-Axis : 65359,,,,,,
,10/05/2025  03:10:00 a. m.,Magnetic Field in Z-Axis : 65471,,,,,,
,10/05/2025  03:20:00 a. m.,Magnetic Field in X-Axis : 65400,,,,,,
,10/05/2025  03:20:00 a. m.,Magnetic Field in Y-Axis : 65349,,,,,,
,10/05/2025  03:20:00 a. m.,Magnetic Field in Z-Axis : 65384,,,,,,
,10/05/2025  03:30:00 a. m.,Magnetic Field in X-Axis : 65419,,,,,,
,10/05/2025  03:30:00 a. m.,Magnetic Field in Y-Axis : 65325,,,,,,
,10/05/2025  03:30:00 a. m.,Magnetic Field in Z-Axis : 65385,,,,,,
,10/05/2025  03:40:00 a. m.,Magnetic Field in X-Axis : 65417,,,,,,
,10/05/2025  03:40:00 a. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,10/05/2025  03:40:00 a. m.,Magnetic Field in Z-Axis : 65466,,,,,,
,10/05/2025  03:50:00 a. m.,Magnetic Field in X-Axis : 65431,,,,,,
,10/05/2025  03:50:00 a. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,10/05/2025  03:50:00 a. m.,Magnetic Field in Z-Axis : 65379,,,,,,
,10/05/2025  04:00:00 a. m.,Magnetic Field in X-Axis : 65411,,,,,,
,10/05/2025  04:00:00 a. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,10/05/2025  04:00:00 a. m.,Magnetic Field in Z-Axis : 65479,,,,,,
,10/05/2025  04:10:00 a. m.,Magnetic Field in X-Axis : 65401,,,,,,
,10/05/2025  04:10:00 a. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,10/05/2025  04:10:00 a. m.,Magnetic Field in Z-Axis : 65399,,,,,,
,10/05/2025  04:20:00 a. m.,Magnetic Field in X-Axis : 65400,,,,,,
,10/05/2025  04:20:00 a. m.,Magnetic Field in Y-Axis : 65342,,,,,,
,10/05/2025  04:20:00 a. m.,Magnetic Field in Z-Axis : 65477,,,,,,
,10/05/2025  04:30:00 a. m.,Magnetic Field in X-Axis : 65412,,,,,,
,10/05/2025  04:30:00 a. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,10/05/2025  04:30:00 a. m.,Magnetic Field in Z-Axis : 65468,,,,,,
,10/05/2025  04:40:00 a. m.,Magnetic Field in X-Axis : 65420,,,,,,
,10/05/2025  04:40:00 a. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,10/05/2025  04:40:00 a. m.,Magnetic Field in Z-Axis : 65454,,,,,,
,10/05/2025  04:50:00 a. m.,Magnetic Field in X-Axis : 65424,,,,,,
,10/05/2025  04:50:00 a. m.,Magnetic Field in Y-Axis : 65328,,,,,,
,10/05/2025  04:50:00 a. m.,Magnetic Field in Z-Axis : 65428,,,,,,
,10/05/2025  05:00:00 a. m.,Magnetic Field in X-Axis : 65410,,,,,,
,10/05/2025  05:00:00 a. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,10/05/2025  05:00:00 a. m.,Magnetic Field in Z-Axis : 65415,,,,,,
,10/05/2025  05:10:00 a. m.,Magnetic Field in X-Axis : 65429,,,,,,
,10/05/2025  05:10:00 a. m.,Magnetic Field in Y-Axis : 65342,,,,,,
,10/05/2025  05:10:00 a. m.,Magnetic Field in Z-Axis : 65389,,,,,,
,10/05/2025  05:20:00 a. m.,Magnetic Field in X-Axis : 65403,,,,,,
,10/05/2025  05:20:00 a. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,10/05/2025  05:20:00 a. m.,Magnetic Field in Z-Axis : 65418,,,,,,
,10/05/2025  05:30:00 a. m.,Magnetic Field in X-Axis : 65405,,,,,,
,10/05/2025  05:30:00 a. m.,Magnetic Field in Y-Axis : 65354,,,,,,
,10/05/2025  05:30:00 a. m.,Magnetic Field in Z-Axis : 65385,,,,,,
,10/05/2025  05:40:00 a. m.,Magnetic Field in X-Axis : 65410,,,,,,
,10/05/2025  05:40:00 a. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,10/05/2025  05:40:00 a. m.,Magnetic Field in Z-Axis : 65449,,,,,,
,10/05/2025  05:50:00 a. m.,Magnetic Field in X-Axis : 65427,,,,,,
,10/05/2025  05:50:00 a. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,10/05/2025  05:50:00 a. m.,Magnetic Field in Z-Axis : 65479,,,,,,
,10/05/2025  06:00:00 a. m.,Magnetic Field in X-Axis : 65409,,,,,,
,10/05/2025  06:00:00 a. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,10/05/2025  06:00:00 a. m.,Magnetic Field in Z-Axis : 65474,,,,,,
,10/05/2025  06:10:00 a. m.,Magnetic Field in X-Axis : 65416,,,,,,
,10/05/2025  06:10:00 a. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,10/05/2025  06:10:00 a. m.,Magnetic Field in Z-Axis : 65445,,,,,,
,10/05/2025  06:20:00 a. m.,Magnetic Field in X-Axis : 65412,,,,,,
,10/05/2025  06:20:00 a. m.,Magnetic Field in Y-Axis : 65354,,,,,,
,10/05/2025  06:20:00 a. m.,Magnetic Field in Z-Axis : 65393,,,,,,
,10/05/2025  06:30:00 a. m.,Magnetic Field in X-Axis : 65423,,,,,,
,10/05/2025  06:30:00 a. m.,Magnetic Field in Y-Axis : 65349,,,,,,
,10/05/2025  06:30:00 a. m.,Magnetic Field in Z-Axis : 65441,,,,,,
,10/05/2025  06:40:00 a. m.,Magnetic Field in X-Axis : 65405,,,,,,
,10/05/2025  06:40:00 a. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,10/05/2025  06:40:00 a. m.,Magnetic Field in Z-Axis : 65443,,,,,,
,10/05/2025  06:50:00 a. m.,Magnetic Field in X-Axis : 65406,,,,,,
,10/05/2025  06:50:00 a. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,10/05/2025  06:50:00 a. m.,Magnetic Field in Z-Axis : 65436,,,,,,
,10/05/2025  07:00:00 a. m.,Magnetic Field in X-Axis : 65414,,,,,,
,10/05/2025  07:00:00 a. m.,Magnetic Field in Y-Axis : 65340,,,,,,
,10/05/2025  07:00:00 a. m.,Magnetic Field in Z-Axis : 65398,,,,,,
,10/05/2025  07:10:00 a. m.,Magnetic Field in X-Axis : 65401,,,,,,
,10/05/2025  07:10:00 a. m.,Magnetic Field in Y-Axis : 65346,,,,,,
,10/05/2025  07:10:00 a. m.,Magnetic Field in Z-Axis : 65365,,,,,,
,10/05/2025  07:20:00 a. m.,Magnetic Field in X-Axis : 65402,,,,,,
,10/05/2025  07:20:00 a. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,10/05/2025  07:20:00 a. m.,Magnetic Field in Z-Axis : 65441,,,,,,
,10/05/2025  07:30:00 a. m.,Magnetic Field in X-Axis : 65419,,,,,,
,10/05/2025  07:30:00 a. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,10/05/2025  07:30:00 a. m.,Magnetic Field in Z-Axis : 65373,,,,,,
,10/05/2025  07:40:00 a. m.,Magnetic Field in X-Axis : 65424,,,,,,
,10/05/2025  07:40:00 a. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,10/05/2025  07:40:00 a. m.,Magnetic Field in Z-Axis : 65388,,,,,,
,10/05/2025  07:50:00 a. m.,Magnetic Field in X-Axis : 65428,,,,,,
,10/05/2025  07:50:00 a. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,10/05/2025  07:50:00 a. m.,Magnetic Field in Z-Axis : 65399,,,,,,
,10/05/2025  08:00:00 a. m.,Magnetic Field in X-Axis : 65430,,,,,,
,10/05/2025  08:00:00 a. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,10/05/2025  08:00:00 a. m.,Magnetic Field in Z-Axis : 65428,,,,,,
,10/05/2025  08:10:00 a. m.,Magnetic Field in X-Axis : 65413,,,,,,
,10/05/2025  08:10:00 a. m.,Magnetic Field in Y-Axis : 65335,,,,,,
,10/05/2025  08:10:00 a. m.,Magnetic Field in Z-Axis : 65417,,,,,,
,10/05/2025  08:20:00 a. m.,Magnetic Field in X-Axis : 65413,,,,,,
,10/05/2025  08:20:00 a. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,10/05/2025  08:20:00 a. m.,Magnetic Field in Z-Axis : 65462,,,,,,
,10/05/2025  08:30:00 a. m.,Magnetic Field in X-Axis : 65408,,,,,,
,10/05/2025  08:30:00 a. m.,Magnetic Field in Y-Axis : 65325,,,,,,
,10/05/2025  08:30:00 a. m.,Magnetic Field in Z-Axis : 65388,,,,,,
,10/05/2025  08:40:00 a. m.,Magnetic Field in X-Axis : 65412,,,,,,
,10/05/2025  08:40:00 a. m.,Magnetic Field in Y-Axis : 65353,,,,,,
,10/05/2025  08:40:00 a. m.,Magnetic Field in Z-Axis : 65371,,,,,,
,10/05/2025  08:50:00 a. m.,Magnetic Field in X-Axis : 65420,,,,,,
,10/05/2025  08:50:00 a. m.,Magnetic Field in Y-Axis : 65353,,,,,,
,10/05/2025  08:50:00 a. m.,Magnetic Field in Z-Axis : 65431,,,,,,
,10/05/2025  09:00:00 a. m.,Magnetic Field in X-Axis : 65424,,,,,,
,10/05/2025  09:00:00 a. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,10/05/2025  09:00:00 a. m.,Magnetic Field in Z-Axis : 65431,,,,,,
,10/05/2025  09:10:00 a. m.,Magnetic Field in X-Axis : 65412,,,,,,
,10/05/2025  09:10:00 a. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,10/05/2025  09:10:00 a. m.,Magnetic Field in Z-Axis : 65395,,,,,,
,10/05/2025  09:20:00 a. m.,Magnetic Field in X-Axis : 65431,,,,,,
,10/05/2025  09:20:00 a. m.,Magnetic Field in Y-Axis : 65351,,,,,,
,10/05/2025  09:20:00 a. m.,Magnetic Field in Z-Axis : 65455,,,,,,
,10/05/2025  09:30:00 a. m.,Magnetic Field in X-Axis : 65412,,,,,,
,10/05/2025  09:30:00 a. m.,Magnetic Field in Y-Axis : 65350,,,,,,
,10/05/2025  09:30:00 a. m.,Magnetic Field in Z-Axis : 65441,,,,,,
,10/05/2025  09:40:00 a. m.,Magnetic Field in X-Axis : 65419,,,,,,
,10/05/2025  09:40:00 a. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,10/05/2025  09:40:00 a. m.,Magnetic Field in Z-Axis : 65456,,,,,,
,10/05/2025  09:50:00 a. m.,Magnetic Field in X-Axis : 65427,,,,,,
,10/05/2025  09:50:00 a. m.,Magnetic Field in Y-Axis : 65325,,,,,,
,10/05/2025  09:50:00 a. m.,Magnetic Field in Z-Axis : 65395,,,,,,
,10/05/2025  10:00:00 a. m.,Magnetic Field in X-Axis : 65428,,,,,,
,10/05/2025  10:00:00 a. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,10/05/2025  10:00:00 a. m.,Magnetic Field in Z-Axis : 65423,,,,,,
,10/05/2025  10:10:00 a. m.,Magnetic Field in X-Axis : 65422,,,,,,
,10/05/2025  10:10:00 a. m.,Magnetic Field in Y-Axis : 65338,,,,,,
,10/05/2025  10:10:00 a. m.,Magnetic Field in Z-Axis : 65394,,,,,,
,10/05/2025  10:20:00 a. m.,Magnetic Field in X-Axis : 65418,,,,,,
,10/05/2025  10:20:00 a. m.,Magnetic Field in Y-Axis : 65324,,,,,,
,10/05/2025  10:20:00 a. m.,Magnetic Field in Z-Axis : 65446,,,,,,
,10/05/2025  10:30:00 a. m.,Magnetic Field in X-Axis : 65401,,,,,,
,10/05/2025  10:30:00 a. m.,Magnetic Field in Y-Axis : 65329,,,,,,
,10/05/2025  10:30:00 a. m.,Magnetic Field in Z-Axis : 65452,,,,,,
,10/05/2025  10:40:00 a. m.,Magnetic Field in X-Axis : 65401,,,,,,
,10/05/2025  10:40:00 a. m.,Magnetic Field in Y-Axis : 65330,,,,,,
,10/05/2025  10:40:00 a. m.,Magnetic Field in Z-Axis : 65413,,,,,,
,10/05/2025  10:50:00 a. m.,Magnetic Field in X-Axis : 65428,,,,,,
,10/05/2025  10:50:00 a. m.,Magnetic Field in Y-Axis : 65350,,,,,,
,10/05/2025  10:50:00 a. m.,Magnetic Field in Z-Axis : 65419,,,,,,
,10/05/2025  11:00:00 a. m.,Magnetic Field in X-Axis : 65414,,,,,,
,10/05/2025  11:00:00 a. m.,Magnetic Field in Y-Axis : 65328,,,,,,
,10/05/2025  11:00:00 a. m.,Magnetic Field in Z-Axis : 65450,,,,,,
,10/05/2025  11:10:00 a. m.,Magnetic Field in X-Axis : 65418,,,,,,
,10/05/2025  11:10:00 a. m.,Magnetic Field in Y-Axis : 65328,,,,,,
,10/05/2025  11:10:00 a. m.,Magnetic Field in Z-Axis : 65462,,,,,,
,10/05/2025  11:20:00 a. m.,Magnetic Field in X-Axis : 65420,,,,,,
,10/05/2025  11:20:00 a. m.,Magnetic Field in Y-Axis : 65328,,,,,,
,10/05/2025  11:20:00 a. m.,Magnetic Field in Z-Axis : 65391,,,,,,
,10/05/2025  11:30:00 a. m.,Magnetic Field in X-Axis : 65429,,,,,,
,10/05/2025  11:30:00 a. m.,Magnetic Field in Y-Axis : 65326,,,,,,
,10/05/2025  11:30:00 a. m.,Magnetic Field in Z-Axis : 65443,,,,,,
,10/05/2025  11:40:00 a. m.,Magnetic Field in X-Axis : 65415,,,,,,
,10/05/2025  11:40:00 a. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,10/05/2025  11:40:00 a. m.,Magnetic Field in Z-Axis : 65367,,,,,,
,10/05/2025  11:50:00 a. m.,Magnetic Field in X-Axis : 65403,,,,,,
,10/05/2025  11:50:00 a. m.,Magnetic Field in Y-Axis : 65358,,,,,,
,10/05/2025  11:50:00 a. m.,Magnetic Field in Z-Axis : 65403,,,,,,
,10/05/2025  12:00:00 p. m.,Magnetic Field in X-Axis : 65416,,,,,,
,10/05/2025  12:00:00 p. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,10/05/2025  12:00:00 p. m.,Magnetic Field in Z-Axis : 65466,,,,,,
,10/05/2025  12:10:00 p. m.,Magnetic Field in X-Axis : 65427,,,,,,
,10/05/2025  12:10:00 p. m.,Magnetic Field in Y-Axis : 65348,,,,,,
,10/05/2025  12:10:00 p. m.,Magnetic Field in Z-Axis : 65415,,,,,,
,10/05/2025  12:20:00 p. m.,Magnetic Field in X-Axis : 65403,,,,,,
,10/05/2025  12:20:00 p. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,10/05/2025  12:20:00 p. m.,Magnetic Field in Z-Axis : 65466,,,,,,
,10/05/2025  12:30:00 p. m.,Magnetic Field in X-Axis : 65417,,,,,,
,10/05/2025  12:30:00 p. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,10/05/2025  12:30:00 p. m.,Magnetic Field in Z-Axis : 65479,,,,,,
,10/05/2025  12:40:00 p. m.,Magnetic Field in X-Axis : 65430,,,,,,
,10/05/2025  12:40:00 p. m.,Magnetic Field in Y-Axis : 65354,,,,,,
,10/05/2025  12:40:00 p. m.,Magnetic Field in Z-Axis : 65370,,,,,,
,10/05/2025  12:50:00 p. m.,Magnetic Field in X-Axis : 65426,,,,,,
,10/05/2025  12:50:00 p. m.,Magnetic Field in Y-Axis : 65347,,,,,,
,10/05/2025  12:50:00 p. m.,Magnetic Field in Z-Axis : 65449,,,,,,
,10/05/2025  01:00:00 p. m.,Magnetic Field in X-Axis : 65413,,,,,,
,10/05/2025  01:00:00 p. m.,Magnetic Field in Y-Axis : 65326,,,,,,
,10/05/2025  01:00:00 p. m.,Magnetic Field in Z-Axis : 65464,,,,,,
,10/05/2025  01:10:00 p. m.,Magnetic Field in X-Axis : 65428,,,,,,
,10/05/2025  01:10:00 p. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,10/05/2025  01:10:00 p. m.,Magnetic Field in Z-Axis : 65368,,,,,,
,10/05/2025  01:20:00 p. m.,Magnetic Field in X-Axis : 65429,,,,,,
,10/05/2025  01:20:00 p. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,10/05/2025  01:20:00 p. m.,Magnetic Field in Z-Axis : 65425,,,,,,
,10/05/2025  01:30:00 p. m.,Magnetic Field in X-Axis : 65426,,,,,,
,10/05/2025  01:30:00 p. m.,Magnetic Field in Y-Axis : 65340,,,,,,
,10/05/2025  01:30:00 p. m.,Magnetic Field in Z-Axis : 65465,,,,,,
,10/05/2025  01:40:00 p. m.,Magnetic Field in X-Axis : 65414,,,,,,
,10/05/2025  01:40:00 p. m.,Magnetic Field in Y-Axis : 65340,,,,,,
,10/05/2025  01:40:00 p. m.,Magnetic Field in Z-Axis : 65373,,,,,,
,10/05/2025  01:50:00 p. m.,Magnetic Field in X-Axis : 65422,,,,,,
,10/05/2025  01:50:00 p. m.,Magnetic Field in Y-Axis : 65358,,,,,,
,10/05/2025  01:50:00 p. m.,Magnetic Field in Z-Axis : 65368,,,,,,
,10/05/2025  02:00:00 p. m.,Magnetic Field in X-Axis : 65400,,,,,,
,10/05/2025  02:00:00 p. m.,Magnetic Field in Y-Axis : 65332,,,,,,
,10/05/2025  02:00:00 p. m.,Magnetic Field in Z-Axis : 65448,,,,,,
,10/05/2025  02:10:00 p. m.,Magnetic Field in X-Axis : 65425,,,,,,
,10/05/2025  02:10:00 p. m.,Magnetic Field in Y-Axis : 65340,,,,,,
,10/05/2025  02:10:00 p. m.,Magnetic Field in Z-Axis : 65416,,,,,,
,10/05/2025  02:20:00 p. m.,Magnetic Field in X-Axis : 65417,,,,,,
,10/05/2025  02:20:00 p. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,10/05/2025  02:20:00 p. m.,Magnetic Field in Z-Axis : 65408,,,,,,
,10/05/2025  02:30:00 p. m.,Magnetic Field in X-Axis : 65431,,,,,,
,10/05/2025  02:30:00 p. m.,Magnetic Field in Y-Axis : 65355,,,,,,
,10/05/2025  02:30:00 p. m.,Magnetic Field in Z-Axis : 65444,,,,,,
,10/05/2025  02:40:00 p. m.,Magnetic Field in X-Axis : 65402,,,,,,
,10/05/2025  02:40:00 p. m.,Magnetic Field in Y-Axis : 65330,,,,,,
,10/05/2025  02:40:00 p. m.,Magnetic Field in Z-Axis : 65426,,,,,,
,10/05/2025  02:50:00 p. m.,Magnetic Field in X-Axis : 65420,,,,,,
,10/05/2025  02:50:00 p. m.,Magnetic Field in Y-Axis : 65345,,,,,,
,10/05/2025  02:50:00 p. m.,Magnetic Field in Z-Axis : 65431,,,,,,
,10/05/2025  03:00:00 p. m.,Magnetic Field in X-Axis : 65401,,,,,,
,10/05/2025  03:00:00 p. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,10/05/2025  03:00:00 p. m.,Magnetic Field in Z-Axis : 65467,,,,,,
,10/05/2025  03:10:00 p. m.,Magnetic Field in X-Axis : 65402,,,,,,
,10/05/2025  03:10:00 p. m.,Magnetic Field in Y-Axis : 65348,,,,,,
,10/05/2025  03:10:00 p. m.,Magnetic Field in Z-Axis : 65415,,,,,,
,10/05/2025  03:20:00 p. m.,Magnetic Field in X-Axis : 65428,,,,,,
,10/05/2025  03:20:00 p. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,10/05/2025  03:20:00 p. m.,Magnetic Field in Z-Axis : 65405,,,,,,
,10/05/2025  03:30:00 p. m.,Magnetic Field in X-Axis : 65420,,,,,,
,10/05/2025  03:30:00 p. m.,Magnetic Field in Y-Axis : 65332,,,,,,
,10/05/2025  03:30:00 p. m.,Magnetic Field in Z-Axis : 65476,,,,,,
,10/05/2025  03:40:00 p. m.,Magnetic Field in X-Axis : 65408,,,,,,
,10/05/2025  03:40:00 p. m.,Magnetic Field in Y-Axis : 65336,,,,,,
,10/05/2025  03:40:00 p. m.,Magnetic Field in Z-Axis : 65372,,,,,,
,10/05/2025  03:50:00 p. m.,Magnetic Field in X-Axis : 65408,,,,,,
,10/05/2025  03:50:00 p. m.,Magnetic Field in Y-Axis : 65320,,,,,,
,10/05/2025  03:50:00 p. m.,Magnetic Field in Z-Axis : 65365,,,,,,
,10/05/2025  04:00:00 p. m.,Magnetic Field in X-Axis : 65427,,,,,,
,10/05/2025  04:00:00 p. m.,Magnetic Field in Y-Axis : 65348,,,,,,
,10/05/2025  04:00:00 p. m.,Magnetic Field in Z-Axis : 65460,,,,,,
,10/05/2025  04:10:00 p. m.,Magnetic Field in X-Axis : 65409,,,,,,
,10/05/2025  04:10:00 p. m.,Magnetic Field in Y-Axis : 65359,,,,,,
,10/05/2025  04:10:00 p. m.,Magnetic Field in Z-Axis : 65384,,,,,,
,10/05/2025  04:20:00 p. m.,Magnetic Field in X-Axis : 65427,,,,,,
,10/05/2025  04:20:00 p. m.,Magnetic Field in Y-Axis : 65330,,,,,,
,10/05/2025  04:20:00 p. m.,Magnetic Field in Z-Axis : 65397,,,,,,
,10/05/2025  04:30:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,10/05/2025  04:30:00 p. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,10/05/2025  04:30:00 p. m.,Magnetic Field in Z-Axis : 65435,,,,,,
,10/05/2025  04:40:00 p. m.,Magnetic Field in X-Axis : 65416,,,,,,
,10/05/2025  04:40:00 p. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,10/05/2025  04:40:00 p. m.,Magnetic Field in Z-Axis : 65380,,,,,,
,10/05/2025  04:50:00 p. m.,Magnetic Field in X-Axis : 65427,,,,,,
,10/05/2025  04:50:00 p. m.,Magnetic Field in Y-Axis : 65342,,,,,,
,10/05/2025  04:50:00 p. m.,Magnetic Field in Z-Axis : 65451,,,,,,
,10/05/2025  05:00:00 p. m.,Magnetic Field in X-Axis : 65412,,,,,,
,10/05/2025  05:00:00 p. m.,Magnetic Field in Y-Axis : 65338,,,,,,
,10/05/2025  05:00:00 p. m.,Magnetic Field in Z-Axis : 65432,,,,,,
,10/05/2025  05:10:00 p. m.,Magnetic Field in X-Axis : 65431,,,,,,
,10/05/2025  05:10:00 p. m.,Magnetic Field in Y-Axis : 65320,,,,,,
,10/05/2025  05:10:00 p. m.,Magnetic Field in Z-Axis : 65450,,,,,,
,10/05/2025  05:20:00 p. m.,Magnetic Field in X-Axis : 65404,,,,,,
,10/05/2025  05:20:00 p. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,10/05/2025  05:20:00 p. m.,Magnetic Field in Z-Axis : 65440,,,,,,
,10/05/2025  05:30:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,10/05/2025  05:30:00 p. m.,Magnetic Field in Y-Axis : 65342,,,,,,
